left_sku,right_sku,raw_pair_count,weighted_pair_count,support,cosine,jaccard,lift,selected_edge_weight,left_to_right_confidence,right_to_left_confidence
HLW48,HLW99,1,0.016897722205718835,1.4537013854044344e-05,0.044690173447021406,0.0032968854242660705,137.388023618703,0.044690173447021406,0.604480584664049,0.003304012822570379
HLW70,HLW71,2,0.060707589332107584,5.2226392197867266e-05,0.049216359786942734,0.024367353439240753,46.37980853628083,0.049216359786942734,0.06395134164398182,0.037876454323077395
HLW70,HLW73,2,0.060707589332107584,5.2226392197867266e-05,0.048441656499963896,0.023872203333935273,44.93119255816258,0.048441656499963896,0.06395134164398182,0.0366934301007166
HLW70,HLW74,1,0.0485388072495011,4.1757658508907214e-05,0.09889579591042431,0.04204304959865031,234.21759739402225,0.09889579591042431,0.05113235230644367,0.19127573850193821
HLW70,HLW75,1,0.0485388072495011,4.1757658508907214e-05,0.22612463887520898,0.05113235230644367,1224.5023818932941,0.22612463887520898,0.05113235230644367,1.0
HLW70,HLW76,1,0.012168782082606485,1.0468733688960049e-05,0.010195106560378139,0.00499152188843979,9.928631376598773,0.010195106560378139,0.012818989337538151,0.008108298949363723
HLW70,HLW77,1,0.0485388072495011,4.1757658508907214e-05,0.03366204239553283,0.01570306294704143,27.135934788990717,0.03366204239553283,0.05113235230644367,0.022160785630350375
HLW70,HLW78,2,0.060707589332107584,5.2226392197867266e-05,0.22097698148401151,0.06270953001046575,934.9837178257019,0.22097698148401151,0.06395134164398182,0.7635621879151057
HLW70,HLW80,1,0.012168782082606485,1.0468733688960049e-05,0.012942204743986531,0.006512950340746899,16.00008832127497,0.012942204743986531,0.012818989337538151,0.01306660449001009
HLW70,HLW81,1,0.012168782082606485,1.0468733688960049e-05,0.009872821914302997,0.004795633468362083,9.310831228263318,0.009872821914302997,0.012818989337538151,0.007603767347407809
HLW70,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.22612463887520898,0.05113235230644367,1224.5023818932941,0.22612463887520898,0.05113235230644367,1.0
HLW70,HPG69,2,0.060707589332107584,5.2226392197867266e-05,0.03957532028260297,0.01802811999766449,29.988783631402445,0.03957532028260297,0.06395134164398182,0.0244905882380029
HLW71,HLW73,4,1.5538594095786882,0.001336776370760655,0.9542178772735369,0.912224657836432,681.1399252893005,0.9542178772735369,0.9694782085551137,0.9391977553218539
HLW71,HLW74,1,0.0485388072495011,4.1757658508907214e-05,0.07610928790266501,0.02684662862766884,138.7200315318241,0.07610928790266501,0.030284152869664932,0.19127573850193821
HLW71,HLW75,1,0.0485388072495011,4.1757658508907214e-05,0.17402342620941852,0.030284152869664932,725.2358956670212,0.17402342620941852,0.030284152869664932,1.0
HLW71,HLW76,2,0.7597062969424327,0.0006535709860302477,0.48983544766785164,0.3241269797754977,367.11967165087725,0.48983544766785164,0.4739931394356249,0.5062072545557419
HLW71,HLW77,2,0.7941531126362554,0.0006832053847304074,0.4238531679503283,0.26481235495475913,262.953881800009,0.4238531679503283,0.49548506911948875,0.3625770364801958
HLW71,HLW78,2,0.060707589332107584,5.2226392197867266e-05,0.1700618367929605,0.03743737076389826,553.7627072500819,0.1700618367929605,0.037876454323077395,0.7635621879151057
HLW71,HLW79,1,0.048919689390975095,4.2085329238722603e-05,0.17470486955115608,0.03052179144488646,725.2358956670212,0.17470486955115608,0.03052179144488646,1.0
HLW71,HLW80,1,0.012168782082606485,1.0468733688960049e-05,0.009960200814274248,0.00482524543669553,9.476370610639188,0.009960200814274248,0.00759230145341246,0.01306660449001009
HLW71,HLW81,2,0.7597062969424327,0.0006535709860302477,0.4743509166380124,0.31091733007333844,344.27598061231714,0.4743509166380124,0.4739931394356249,0.4747089638960524
HLW71,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.17402342620941852,0.030284152869664932,725.2358956670212,0.17402342620941852,0.030284152869664932,1.0
HLW71,HPG69,3,0.806321894718862,0.0006936741184193674,0.4045290662198538,0.24618484463603654,235.90870852957852,0.4045290662198538,0.5030773705729013,0.3252854828877523
HLW73,HLW74,2,0.1491333194076635,0.0001282985424861054,0.23016153222542246,0.08477895762996036,412.89893002557875,0.23016153222542246,0.09014050947463252,0.5876861715682037
HLW73,HLW75,1,0.0485388072495011,4.1757658508907214e-05,0.17128416388121348,0.029338264796486394,702.5840491087,0.17128416388121348,0.029338264796486394,1.0
HLW73,HLW76,2,0.7597062969424327,0.0006535709860302477,0.482125061669582,0.31713511871743055,355.65314259397155,0.482125061669582,0.4591885497450971,0.5062072545557419
HLW73,HLW77,2,0.7941531126362554,0.0006832053847304074,0.4171813936901232,0.2603266406396143,254.74084240408882,0.4171813936901232,0.4800092055767568,0.3625770364801958
HLW73,HLW78,2,0.060707589332107584,5.2226392197867266e-05,0.1673849329235256,0.03628119739826971,536.466613731693,0.1673849329235256,0.0366934301007166,0.7635621879151057
HLW73,HLW80,1,0.012168782082606485,1.0468733688960049e-05,0.009803419606903547,0.00472835927330369,9.18038789069321,0.009803419606903547,0.007355165304230209,0.01306660449001009
HLW73,HLW81,2,0.7597062969424327,0.0006535709860302477,0.4668842690457946,0.3044780953903575,333.5229460022842,0.4668842690457946,0.4591885497450971,0.4747089638960524
HLW73,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.17128416388121348,0.029338264796486394,702.5840491087,0.17128416388121348,0.029338264796486394,1.0
HLW73,HPG69,3,0.806321894718862,0.0006936741184193674,0.3981614681562085,0.24236104893709426,228.54039168355575,0.3981614681562085,0.48736437088098705,0.3252854828877523
HLW74,HLW75,1,0.0485388072495011,4.1757658508907214e-05,0.43735081856781544,0.19127573850193821,4580.614558671619,0.43735081856781544,0.19127573850193821,1.0
HLW74,HLW77,1,0.0485388072495011,4.1757658508907214e-05,0.06510622579468425,0.020262271365366593,101.51001728998375,0.06510622579468425,0.19127573850193821,0.022160785630350375
HLW74,HLW78,1,0.0485388072495011,4.1757658508907214e-05,0.34172378405138537,0.17047281631110528,2796.4964693000893,0.34172378405138537,0.19127573850193821,0.610506829046772
HLW74,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.43735081856781544,0.19127573850193821,4580.614558671619,0.43735081856781544,0.19127573850193821,1.0
HLW74,HPG69,1,0.0485388072495011,4.1757658508907214e-05,0.06120016714498894,0.01808424902684481,89.69517430618504,0.06120016714498894,0.19127573850193821,0.01958147169060142
HLW75,HLW77,1,0.0485388072495011,4.1757658508907214e-05,0.14886499128522587,0.022160785630350375,530.6999104277678,0.14886499128522587,1.0,0.022160785630350375
HLW75,HLW78,1,0.0485388072495011,4.1757658508907214e-05,0.7813493642710487,0.6105068290467721,14620.236163781705,0.7813493642710487,1.0,0.610506829046772
HLW75,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,1.0,1.0,23947.702905484817,1.0,1.0,1.0
HLW75,HPG69,1,0.0485388072495011,4.1757658508907214e-05,0.1399338118204511,0.01958147169060142,468.93126649868424,0.1399338118204511,1.0,0.01958147169060142
HLW76,HLW78,1,0.012168782082606485,1.0468733688960049e-05,0.035228093980608666,0.007760118339842877,118.54524552624068,0.035228093980608666,0.008108298949363723,0.15305535886833355
HLW76,HLW80,1,0.012168782082606485,1.0468733688960049e-05,0.010293101352755647,0.005028627804468497,10.120415573263555,0.010293101352755647,0.008108298949363723,0.01306660449001009
HLW76,HLW81,2,0.7597062969424327,0.0006535709860302477,0.4902051828844952,0.32446154859610243,367.67409579546444,0.4902051828844952,0.5062072545557419,0.4747089638960524
HLW76,HPG69,1,0.012168782082606485,1.0468733688960049e-05,0.006309087457279339,0.0030671735200593587,3.802234895475081,0.006309087457279339,0.008108298949363723,0.004909116547401479
HLW77,HLW78,1,0.0485388072495011,4.1757658508907214e-05,0.11631556630292646,0.021851839699207783,323.99591949066246,0.11631556630292646,0.022160785630350375,0.610506829046772
HLW77,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.14886499128522587,0.022160785630350375,530.6999104277678,0.14886499128522587,0.022160785630350375,1.0
HLW77,HPD45,1,0.8561365401945369,0.000736529373263663,0.5039449045322056,0.3228433608888951,344.80697718631376,0.5039449045322056,0.3908760724184459,0.6497211897179028
HLW77,HPG69,3,0.8273901090255733,0.000711798982796235,0.3550883840916997,0.21536944522193888,177.13956266350735,0.3550883840916997,0.37775165641253816,0.33378479849511367
HLW78,HLW80,1,0.012168782082606485,1.0468733688960049e-05,0.04472039623492923,0.012185528058363329,191.0368435026779,0.04472039623492923,0.15305535886833355,0.01306660449001009
HLW78,HLW81,1,0.012168782082606485,1.0468733688960049e-05,0.034114474055872805,0.0072967487406248544,111.16887435355412,0.034114474055872805,0.15305535886833355,0.007603767347407809
HLW78,HNJ55,1,0.0485388072495011,4.1757658508907214e-05,0.7813493642710487,0.6105068290467721,14620.236163781705,0.7813493642710487,0.610506829046772,1.0
HLW78,HPG69,2,0.060707589332107584,5.2226392197867266e-05,0.13674826192071857,0.024306260841545472,358.0581838295368,0.13674826192071857,0.7635621879151057,0.0244905882380029
HLW80,HLW81,1,0.012168782082606485,1.0468733688960049e-05,0.009967718924740554,0.004829874156399106,9.490681825960255,0.009967718924740554,0.01306660449001009,0.007603767347407809
HLW80,HPG69,1,0.012168782082606485,1.0468733688960049e-05,0.008009087608476947,0.003581230703581981,6.127339392337825,0.008009087608476947,0.01306660449001009,0.004909116547401479
HLW81,HPG69,2,0.8528247169955356,0.0007336802306904864,0.428182335313503,0.2643310775156708,249.89103509301154,0.428182335313503,0.5328948034513554,0.34404559978273663
HLW98,HLW99,3,1.0830988351751967,0.0009317837386930416,0.4601938636471416,0.2117783921384839,227.28277318461585,0.4601938636471416,1.0,0.21177839213848396
HLW99,JDP63,1,0.5007432377891388,0.00043078654604678814,0.18113749452976932,0.08198392004810832,76.16484828882886,0.18113749452976932,0.09791036083613623,0.33511051991152074
HLX01,HRY43,1,0.12293253272663782,0.00010575815542494125,0.44512726741601827,0.19813828419725146,1873.5035931850598,0.44512726741601827,0.19813828419725146,1.0
HLX01,MAP813010,1,0.12293253272663782,0.00010575815542494125,0.2138079184317574,0.11931325054885,432.2487074442696,0.2138079184317574,0.19813828419725146,0.2307167752528421
HLX01,MAP847110,1,0.12293253272663782,0.00010575815542494125,0.2651029564115744,0.14563954473669224,664.5310445872515,0.2651029564115744,0.19813828419725146,0.3546996370887722
HLX01,SUS2630,1,0.12293253272663782,0.00010575815542494125,0.44512726741601827,0.19813828419725146,1873.5035931850598,0.44512726741601827,0.19813828419725146,1.0
HLX01,Μ1-0-008,1,0.12293253272663782,0.00010575815542494125,0.19170825486754606,0.10595244338502774,347.5103630229604,0.19170825486754606,0.19813828419725146,0.18548689433371915
HLX01,ΜΕΤ83682,1,0.12293253272663782,0.00010575815542494125,0.3801227887564997,0.18456168570479747,1366.2618636968227,0.3801227887564997,0.19813828419725146,0.7292550004529759
HLX01,ΜΕΤ83870,1,0.12293253272663782,0.00010575815542494125,0.44512726741601827,0.19813828419725146,1873.5035931850598,0.44512726741601827,0.19813828419725146,1.0
HLX01,ΜΙΝ61224,1,0.12293253272663782,0.00010575815542494125,0.44512726741601827,0.19813828419725146,1873.5035931850598,0.44512726741601827,0.19813828419725146,1.0
HMB20,HTL82,1,0.04850875166290307,4.173180185950514e-05,0.6672146597671392,0.44517540220817936,10667.533688262802,0.6672146597671392,1.0,0.4451754022081793
HMB20,HTN09,1,0.04850875166290307,4.173180185950514e-05,0.7061847439422121,0.4986968925767275,11950.044578847743,0.7061847439422121,1.0,0.49869689257672756
HMB20,HTN10,1,0.04850875166290307,4.173180185950514e-05,0.7061847439422121,0.4986968925767275,11950.044578847743,0.7061847439422121,1.0,0.49869689257672756
HMB20,HTN11,1,0.04850875166290307,4.173180185950514e-05,1.0,1.0,23962.540686994867,1.0,1.0,1.0
HMD88,OC51835,1,0.9932381282921208,0.0008544770860572569,0.9353760787764003,0.8749284087471144,1023.9343137733797,0.9353760787764003,1.0,0.8749284087471146
HML25,HRB45,1,0.09003965726916496,7.746060263035163e-05,0.19770079793573248,0.06523641447925313,504.5869019499505,0.19770079793573248,0.06861883424723018,0.569604627260234
HMX82,HPX85,1,0.052117751835505814,4.483660408489731e-05,1.0,1.0,22303.20561536101,1.0,1.0,1.0
HMX82,HPX89,1,0.052117751835505814,4.483660408489731e-05,1.0,1.0,22303.20561536101,1.0,1.0,1.0
HMX82,MAP258500,1,0.052117751835505814,4.483660408489731e-05,0.2663820982532488,0.0709594222698035,1582.6225852306543,0.2663820982532488,1.0,0.0709594222698035
HMY49,HNN03,1,0.024632343835229182,2.1191064643560196e-05,0.19649952902455772,0.038612064906872995,1822.0917899283988,0.19649952902455772,1.0,0.038612064906872995
HMY49,IT19764,1,0.024632343835229182,2.1191064643560196e-05,0.6256500257871026,0.3914379547674022,18471.839964225543,0.6256500257871026,1.0,0.3914379547674022
HMY49,MS0502bw-06,1,0.024632343835229182,2.1191064643560196e-05,0.053742600817216435,0.002888267142598673,136.2964622674772,0.053742600817216435,1.0,0.002888267142598673
HNF10,HNF11,1,0.07428315481641971,6.390537360845889e-05,0.16934070798218673,0.0526925779755546,448.730267279315,0.16934070798218673,0.5174794783818899,0.05541529003155117
HNF10,HNF12,1,0.06926486577117194,5.9588168219103136e-05,0.6946369710993723,0.4825205216181102,8097.589438290886,0.6946369710993723,0.4825205216181102,1.0
HNJ06,MS68217012,1,0.30571378352819,0.0002630038210130793,0.3893174801038736,0.22223227764348835,576.2961911754601,0.3893174801038736,0.26796301209531354,0.5656306783882463
HNJ55,HPG69,1,0.0485388072495011,4.1757658508907214e-05,0.1399338118204511,0.01958147169060142,468.93126649868424,0.1399338118204511,1.0,0.01958147169060142
HNL48,HWH13,1,0.08374950674618759,7.20492220795695e-05,0.4536667292923943,0.28875674524424494,2856.5679868071716,0.4536667292923943,0.38766411138057627,0.5309067701260799
HNL48,IT16951,1,0.13228675838016896,0.00011380554230133443,0.06508791912357416,0.006888314891044694,37.2252276134293,0.06508791912357416,0.6123358886194238,0.00691848590711942
HNN03,IT19764,1,0.024632343835229182,2.1191064643560196e-05,0.12293993540136805,0.03642546150376523,713.2358836480473,0.12293993540136805,0.038612064906872995,0.3914379547674022
HNN03,IT26653,1,0.40828981240818957,0.0003512493925029896,0.28521445907071735,0.11862272802399038,231.59410208036027,0.28521445907071735,0.6400086342970349,0.12710342220984436
HNN03,MAP844612,1,0.12209586140469955,0.00010503837186771234,0.43607472253114227,0.19115322721412478,1810.3970982157439,0.43607472253114227,0.19138955500760474,0.9935817219652178
HNN03,MAP845001,1,0.12209586140469955,0.00010503837186771234,0.43748091959262037,0.19138955500760474,1822.0917899283984,0.43748091959262037,0.19138955500760474,1.0
HNN03,MAP907057,1,0.12209586140469955,0.00010503837186771234,0.43748091959262037,0.19138955500760474,1822.0917899283984,0.43748091959262037,0.19138955500760474,1.0
HNN03,MS0502bw-06,1,0.024632343835229182,2.1191064643560196e-05,0.01056039574913784,0.0026944953994318317,5.262687847648997,0.01056039574913784,0.038612064906872995,0.002888267142598673
HNN03,SUS2245,1,0.12209586140469955,0.00010503837186771234,0.15402181063557902,0.08134895678333011,225.84811369067177,0.15402181063557902,0.19138955500760474,0.12394991017414482
HNN03,Z163221,1,0.014961977457594797,1.2871703708760438e-05,0.10170981153245882,0.022776528875100177,803.6920361154365,0.10170981153245882,0.023453425650123313,0.44108207970522645
HNV28,HPT50,1,0.0698927918909579,6.012836947176401e-05,0.3612761881430221,0.1305204841191523,2170.6972144063225,0.3612761881430221,1.0,0.1305204841191523
HNW41,HNW43,1,0.05395831850414905,4.642003307228494e-05,0.642436199711042,0.41272427069916595,8891.080927419303,0.642436199711042,0.41272427069916595,1.0
HNW41,HRK58,1,0.05395831850414905,4.642003307228494e-05,0.642436199711042,0.41272427069916595,8891.080927419303,0.642436199711042,0.41272427069916595,1.0
HNW41,HRP97,2,0.1307369649299815,0.0001124722638522037,0.41527562498841014,0.17245384470951464,1533.3010895568962,0.41527562498841014,1.0,0.17245384470951466
HNW41,MAP852001,1,0.07677864642583244,6.605223077991877e-05,0.44948581546536004,0.27704333082674204,3058.7535942235468,0.44948581546536004,0.587275729300834,0.3440249413083872
HNW43,HRK58,1,0.05395831850414905,4.642003307228494e-05,1.0,1.0,21542.423255985344,1.0,1.0,1.0
HNW43,HRP97,1,0.05395831850414905,4.642003307228494e-05,0.2667880943501821,0.07117588728700165,1533.3010895568962,0.2667880943501821,1.0,0.07117588728700165
HPD45,HPD46,1,0.22973747114031653,0.00019764183362119738,0.2084620208935634,0.11431602994876063,219.87457492586077,0.2084620208935634,0.17434754395385554,0.2492516566022292
HPE60482,POLCM-1289000602,1,0.0016825177498893985,1.4474604057308928e-06,0.7691862382082734,0.5916474690489947,408748.6377565148,0.7691862382082734,1.0,0.5916474690489947
HPX25,HTG24,1,0.0712991228807981,6.133822798605298e-05,0.1782680860624805,0.08353955142814033,518.1028463294692,0.1782680860624805,0.30951810304547006,0.10267415765245677
HPX25,MAP845469,1,0.0712991228807981,6.133822798605298e-05,0.5563435117312595,0.30951810304547006,5046.088111900592,0.5563435117312595,0.30951810304547006,1.0
HPX25,MAP846222,1,0.0712991228807981,6.133822798605298e-05,0.5512986419105399,0.30776671132180816,4954.988146079357,0.5512986419105399,0.30951810304547006,0.981946417937811
HPX85,HPX89,1,0.052117751835505814,4.483660408489731e-05,1.0,1.0,22303.20561536101,1.0,1.0,1.0
HPX85,MAP258500,1,0.052117751835505814,4.483660408489731e-05,0.2663820982532488,0.0709594222698035,1582.6225852306543,0.2663820982532488,1.0,0.0709594222698035
HPX89,MAP258500,1,0.052117751835505814,4.483660408489731e-05,0.2663820982532488,0.0709594222698035,1582.6225852306543,0.2663820982532488,1.0,0.0709594222698035
HRC42,PM70779,1,0.3616703806982703,0.00031114296180279684,0.6523058762775366,0.43048872256950577,1367.5480678103518,0.6523058762775366,0.4343979773393408,0.9795233367162126
HRD34,HRD36,1,0.10206842211727045,8.780888029257826e-05,0.7886169389571722,0.6219166764101804,7082.617092234413,0.7886169389571722,0.6219166764101803,1.0
HRD96,IT22272,1,0.07446075030349261,6.405815799114456e-05,0.04221433925003635,0.004804372956542585,27.81925822099835,0.04221433925003635,0.36786026804640737,0.004844367802429657
HRD96,MAP969310,1,0.07446075030349261,6.405815799114456e-05,0.5918152972800012,0.36117817177673806,5467.615009208262,0.5918152972800012,0.36786026804640737,0.9521151820898226
HRD96,ΜΙΝ61029,1,0.07446075030349261,6.405815799114456e-05,0.5732385186827883,0.3523741381364987,5129.750988891435,0.5732385186827883,0.36786026804640737,0.8932804867640195
HRK58,HRP97,1,0.05395831850414905,4.642003307228494e-05,0.2667880943501821,0.07117588728700165,1533.3010895568962,0.2667880943501821,1.0,0.07117588728700165
HRP97,MAP852001,1,0.07677864642583244,6.605223077991877e-05,0.1866605029408026,0.08488544374106897,527.4938173428973,0.1866605029408026,0.101277957422513,0.3440249413083872
HRY43,MAP813010,1,0.12293253272663782,0.00010575815542494125,0.4803298608798355,0.2307167752528421,2181.550674043162,0.4803298608798355,1.0,0.2307167752528421
HRY43,MAP847110,1,0.12293253272663782,0.00010575815542494125,0.5955666520959448,0.3546996370887722,3353.8750336895755,0.5955666520959448,1.0,0.3546996370887722
HRY43,SUS2630,1,0.12293253272663782,0.00010575815542494125,1.0,1.0,9455.535565857335,1.0,1.0,1.0
HRY43,Μ1-0-008,1,0.12293253272663782,0.00010575815542494125,0.430681894597067,0.18548689433371915,1753.8779263729032,0.430681894597067,1.0,0.18548689433371915
HRY43,ΜΕΤ83682,1,0.12293253272663782,0.00010575815542494125,0.8539642852326881,0.7292550004529758,6895.496593362421,0.8539642852326881,1.0,0.7292550004529759
HRY43,ΜΕΤ83870,1,0.12293253272663782,0.00010575815542494125,1.0,1.0,9455.535565857335,1.0,1.0,1.0
HRY43,ΜΙΝ61224,1,0.12293253272663782,0.00010575815542494125,1.0,1.0,9455.535565857335,1.0,1.0,1.0
HT-125-YE,IT11403,1,0.012894719853063561,1.1093253804620196e-05,0.12273659100989506,0.015064270772730254,1357.9668362456632,0.12273659100989506,1.0,0.015064270772730254
HTG24,MAP845469,1,0.0712991228807981,6.133822798605298e-05,0.32042808499327385,0.10267415765245677,1673.9015948716792,0.32042808499327385,0.10267415765245677,1.0
HTG24,MAP846222,1,0.0712991228807981,6.133822798605298e-05,0.31752247372684034,0.10248070315117098,1643.6816750646344,0.31752247372684034,0.10267415765245677,0.981946417937811
HTL79,LEG204456,1,0.09315102495322837,8.01372944695007e-05,0.40488983031230974,0.16393577469033097,2045.686415738966,0.40488983031230974,0.16393577469033097,1.0
HTL80,HTL81,1,0.08257291415959488,7.103700620078819e-05,0.30491513953411353,0.09297324231710791,1308.8001210850061,0.30491513953411353,0.09297324231710791,1.0
HTL80,HTN07,1,0.1279076267730774,0.00011003820040365376,0.37949704875305446,0.1440180100122782,1308.8001210850064,0.37949704875305446,0.1440180100122782,1.0
HTL80,HTN08,1,0.08257291415959488,7.103700620078819e-05,0.30491513953411353,0.09297324231710791,1308.8001210850061,0.30491513953411353,0.09297324231710791,1.0
HTL81,HTN08,1,0.08257291415959488,7.103700620078819e-05,1.0,1.0,14077.169822915545,1.0,1.0,1.0
HTL82,HTN06,1,0.06045672895953867,5.201057845285074e-05,0.7448654897307437,0.5548245977918208,10667.533688262802,0.7448654897307437,0.5548245977918207,1.0
HTL82,HTN09,1,0.04850875166290307,4.173180185950514e-05,0.4711768136621473,0.30754736750398787,5319.865901794217,0.4711768136621473,0.4451754022081793,0.49869689257672756
HTL82,HTN10,1,0.04850875166290307,4.173180185950514e-05,0.4711768136621473,0.30754736750398787,5319.865901794217,0.4711768136621473,0.4451754022081793,0.49869689257672756
HTL82,HTN11,1,0.04850875166290307,4.173180185950514e-05,0.6672146597671392,0.44517540220817936,10667.533688262802,0.6672146597671392,0.4451754022081793,1.0
HTN09,HTN10,2,0.09727101248267694,8.368169619802564e-05,1.0,1.0,11950.044578847743,1.0,1.0,1.0
HTN09,HTN11,1,0.04850875166290307,4.173180185950514e-05,0.7061847439422121,0.4986968925767275,11950.044578847743,0.7061847439422121,0.49869689257672756,1.0
HTN10,HTN11,1,0.04850875166290307,4.173180185950514e-05,0.7061847439422121,0.4986968925767275,11950.044578847743,0.7061847439422121,0.49869689257672756,1.0
HVH84,JCH43,1,0.8081201841112938,0.0006952211765076176,0.4971196260620987,0.3307767748805164,355.4666212234015,0.4971196260620987,0.4982488647371424,0.49599294671046845
HWH13,lr11043,1,0.07399854142109935,6.366052233084596e-05,0.6517057334631303,0.44717761665877725,6671.644332753508,0.6517057334631303,0.4690932298739201,0.9054071471951753
HXK47,SUS2442,1,0.41707779389055594,0.0003588096427546483,0.5060621986944953,0.3158456843085796,713.7460046541328,0.5060621986944953,0.3646821693779859,0.7022524555678658
IT00001400,SUS1770,1,0.0003062547545017505,2.6346921525033474e-07,0.5221896839878094,0.27268206606328826,1034967.4659492951,0.5221896839878094,0.27268206606328826,1.0
IT00001400,SUS1783,1,0.0003062547545017505,2.6346921525033474e-07,0.5221896839878094,0.27268206606328826,1034967.4659492951,0.5221896839878094,0.27268206606328826,1.0
IT00001400,ΜΕΤ81863,1,0.0003062547545017505,2.6346921525033474e-07,0.015633526351995667,0.0008941704130676672,927.6497292722414,0.015633526351995667,0.27268206606328826,0.000896308106092379
IT00007466,IT10765,1,0.00034888660309738493,3.0014515098376247e-07,0.08069212954487726,0.04156611352976968,21693.569758318376,0.08069212954487726,0.09357745062771702,0.06958107671036158
IT005071,IT90789,3,0.3023340009971225,0.0002600962134148695,0.1716219480871951,0.09038973262807073,113.24306755001773,0.1716219480871951,0.2235610577270168,0.13174965874964387
IT005071,MAP861311,1,0.018298170803496938,1.574181178005636e-05,0.07160287414344725,0.013237022616314037,325.6913281162349,0.07160287414344725,0.013530593336534207,0.3789169815457329
IT005071,MS0502bw-06,1,0.014572100015365607,1.2536294373107675e-05,0.004290842131428415,0.0014769719855016168,1.468641821010229,0.004290842131428415,0.010775348065367014,0.0017086525729982573
IT005071,ΜΙΝ14247,1,0.0007246599236606314,6.234207913632332e-07,0.003500974534314612,0.0005238587049758495,19.660593390088,0.003500974534314612,0.0005358502136433272,0.022873598587529548
IT06102,LEG203667,1,0.004542157001960931,3.907591713302264e-06,1.0,1.0,255912.09966890592,1.0,1.0,1.0
IT06580,MAP812510,1,0.0004492821324300559,3.865148511732483e-07,0.08466087939679878,0.015219957723426597,18543.826915014502,0.08466087939679878,0.46259894697851406,0.015493905783949415
IT06580,MAP863106,1,0.0004492821324300559,3.865148511732483e-07,0.15483479835522337,0.04888132941784752,62025.59800465948,0.15483479835522337,0.46259894697851406,0.05182418796732837
IT06580,PM70091,1,0.0005219309136967511,4.4901418255626517e-07,0.7330764305456055,0.5374010530214859,1196846.5003978913,0.7330764305456055,0.5374010530214859,1.0
IT06580,POLCM-1289000602,1,0.0005219309136967511,4.4901418255626517e-07,0.31405625320592234,0.15849389419895415,219661.94835144898,0.31405625320592234,0.5374010530214859,0.18353393545322844
IT06580,Y9600,1,0.0005219309136967511,4.4901418255626517e-07,0.1292887805562447,0.030293390581917233,37227.30690277516,0.1292887805562447,0.5374010530214859,0.031104495764827773
IT06580,ΒΚΜ12031,1,0.0004492821324300559,3.865148511732483e-07,0.680146268811727,0.4625989469785141,1196846.5003978913,0.680146268811727,0.46259894697851406,1.0
IT09430,IT11207,1,0.0016811926718596278,1.4463204486738436e-06,0.0033920643437632962,0.001496303261005328,7.9554296026032585,0.0033920643437632962,0.002028238486312204,0.005672952460906613
IT09430,IT11223,1,0.002904644246587739,2.4988488471792758e-06,0.014470853318163786,0.003321129165353717,83.80082532490545,0.014470853318163786,0.0035042451401230395,0.059757690282038686
IT09430,IT12569,1,0.012063640899973147,1.0378281330354332e-05,0.013438173569905194,0.006742933205614022,17.400232576729834,0.013438173569905194,0.014553918279521561,0.012407965018533479
IT09430,MG1139-M,1,0.0033572477646658942,2.8882210674460167e-06,0.06364180113454829,0.004050278851649391,1402.3437808487954,0.06364180113454829,0.004050278851649391,1.0
IT09430,MG2127,1,0.0017474279545143683,1.5033022838499857e-06,0.01080946526190762,0.002035032549516912,77.72524561670089,0.01080946526190762,0.002108146608492818,0.055425243565922336
IT09430,Oo49112,1,0.0017126539592056688,1.4733864143967672e-06,0.0173342920769751,0.0020414080856854936,203.9367805172163,0.0173342920769751,0.0020661942750164124,0.14542566758757233
IT09430,SUS1998,1,0.0017126539592056688,1.4733864143967672e-06,0.0454554097442363,0.0020661942750164124,1402.3437808487954,0.0454554097442363,0.0020661942750164124,1.0
IT09430,lr10126,1,0.0017534086223257319,1.5084474181924597e-06,0.04599306312521072,0.002115361855639618,1402.3437808487954,0.04599306312521072,0.002115361855639618,1.0
IT09430,lr11281,1,0.0012378326246386536,1.0649003335650879e-06,0.025093686840488606,0.0014903038733441389,591.3164823044198,0.025093686840488606,0.001493356359998809,0.421662997604278
IT09430,lr11726,1,0.0021342392272322296,1.8360738113933257e-06,0.03813103314219094,0.0025697062100677463,791.8939203144006,0.03813103314219094,0.0025748066905867746,0.5646931452393874
IT09430,lr12226,1,0.012063640899973147,1.0378281330354332e-05,0.09747150447969063,0.014442122814916714,915.4400312647896,0.09747150447969063,0.014553918279521561,0.6527928770152935
IT10283,ΚΑ113803,1,0.0004969541195233993,4.2752678925512867e-07,0.5689209158074003,0.323671008443131,757077.7237306148,0.5689209158074003,0.323671008443131,1.0
IT10765,lr1250,1,0.0004764823630173637,4.099150541158125e-07,0.3082668613989289,0.09502845783674645,231824.75706271146,0.3082668613989289,0.09502845783674645,1.0
IT10978,IT21910,2,0.28912809271693873,0.00024873524598463813,0.3727923772579581,0.21952970824003581,558.7232158896484,0.3727923772579581,0.48617746778710663,0.28585067336459835
